"ID","LAT","LON","DEPTH","YEAR","MONTH","DAY","TEMP","NITRATE","SILICATE","PHOSPHATE","TCHL","ALPHA","PMB","PROVNUM","EK"
10,65,-9,10,1995,7,20,NA,NA,NA,NA,0.86,0.07,2.66,2,38
10,67,-13.82,10,1995,7,21,NA,NA,NA,NA,0.76,0.04,2.299,2,57.475
10,68,-12.67,10,1995,7,22,NA,NA,NA,NA,0.42,0.04,1.272,2,31.8
10,64.33,-27,10,1996,5,22,NA,NA,NA,NA,4.17,0.027,2.207,2,81.7407407407407
10,63.22,-19.9,10,1996,5,23,8.46,8,1.8,NA,0.86,0.027,2.812,3,104.148148148148
10,66.13,-27.25,10,1996,5,24,NA,NA,NA,NA,2.93,0.01,1.205,2,120.5
10,63.78,-22.07,10,1996,5,24,8.45,0.4,0,NA,4.33,0.035,2.723,3,77.8
10,66.68,-23.15,10,1996,5,25,NA,NA,NA,NA,0.93,0.028,2.278,2,81.3571428571429
10,67.33,-23.67,10,1996,5,25,0.23,8.4,4.3,NA,3.1,0.029,1.416,1,48.8275862068965
10,67,-13.82,10,1996,5,26,4.29,NA,NA,NA,9.53,0.03,1.187,2,39.5666666666667
10,66.53,-18.83,10,1996,5,27,6.06,NA,NA,NA,0.71,0.02,1.528,2,76.4
10,67.67,-18.83,10,1996,5,27,NA,NA,NA,NA,2,0.034,2.306,2,67.8235294117647
10,67.17,-16.25,10,1996,5,28,NA,NA,NA,NA,0.26,0.044,1.925,2,43.75
10,66.37,-13.58,10,1996,5,28,NA,NA,NA,NA,0.98,0.016,1.201,2,75.0625
10,67,-13.83,10,1996,5,29,NA,NA,NA,NA,1.78,0.027,1.645,2,60.9259259259259
10,67.75,-12.97,10,1996,5,29,NA,NA,NA,NA,1.79,0.025,1.133,2,45.32
10,66.37,-10,10,1996,5,31,NA,NA,NA,NA,1.35,0.027,1.302,2,48.2222222222222
10,63.57,-16.3,10,1996,6,5,8.8,NA,NA,NA,2.62,0.04,2.108,3,52.7
10,65,-12.82,10,1996,6,6,NA,NA,NA,NA,0.37,0.028,1.69,2,60.3571428571429
10,63.63,-13.67,10,1996,6,6,NA,NA,NA,NA,1.17,0.029,4.218,3,145.448275862069
10,64.03,-14.47,10,1996,6,6,NA,NA,NA,NA,1.63,0.043,3.945,3,91.7441860465116
10,66.27,-23.05,10,1996,6,7,10.25,0,1.8,NA,0.44,0.033,3.904,2,118.30303030303
10,65.67,-25.27,10,1996,6,8,5.44,NA,NA,NA,1.69,0.021,1.767,2,84.1428571428571
10,62.97,-21.48,10,1996,6,9,NA,NA,NA,NA,1.42,0.016,0.811,3,50.6875
10,65.9,-22.4,10,1996,6,10,8.53,0.1,2.7,NA,0.63,0.032,2.354,2,73.5625
10,64.33,-23.25,10,1996,6,11,NA,NA,NA,NA,2.52,0.031,2.754,2,88.8387096774194
10,64.33,-23.25,10,1997,5,22,NA,NA,NA,NA,0.45,0.019,1.834,2,96.5263157894737
10,66.37,-13.58,10,1997,5,22,2.19,0,0.6,NA,1.64,0.04,3.345,2,83.625
10,66.22,-27.47,20,1997,5,25,NA,NA,NA,NA,1.17,0.035,1.297,2,37.0571428571428
10,66.08,-22.7,10,1997,5,25,2.98,0.2,0.8,NA,1.17,0.034,1.993,2,58.6176470588235
10,65.9,-22.4,10,1997,5,26,2.42,0.4,1,NA,0.74,0.038,2.307,2,60.7105263157895
10,67.23,-23.67,10,1997,5,26,NA,NA,NA,NA,2.39,0.043,1.551,1,36.0697674418605
10,67.33,-20.78,10,1997,5,26,NA,NA,NA,NA,8.35,0.043,1.661,1,38.6279069767442
10,66.53,-18.83,30,1997,5,27,NA,NA,NA,NA,10.49,0.046,1.769,2,38.4565217391304
10,68,-18.83,10,1997,5,28,NA,NA,NA,NA,10.46,0.023,0.752,2,32.695652173913
10,67.5,-16.25,10,1997,5,28,NA,NA,NA,NA,7.94,0.05,1.57,2,31.4
10,67,-13.82,10,1997,5,28,NA,NA,NA,NA,10.78,0.062,2.126,2,34.2903225806452
10,63.4,-19.22,10,1997,5,30,6.6,NA,NA,NA,16.68,0.045,2.132,3,47.3777777777778
10,68,-12.65,10,1997,6,3,NA,NA,NA,NA,1,0.024,1.35,2,56.25
10,65,-8.98,10,1997,6,5,NA,NA,NA,NA,1.72,0.039,1.481,2,37.974358974359
10,65,-11.67,10,1997,6,6,NA,NA,NA,NA,5.14,0.041,1.947,2,47.4878048780488
10,66.08,-22.7,10,1997,6,8,4.63,0.3,0.4,NA,1.76,0.055,3.192,2,58.0363636363636
10,67.33,-23.67,10,1998,5,28,0.23,8.4,4.3,NA,0.52,0.084,3.542,1,42.1666666666667
10,66.53,-18.83,10,1998,5,29,6.06,NA,NA,NA,2.71,0.108,3.043,2,28.1759259259259
10,66.08,-27.05,10,1998,5,30,NA,NA,NA,NA,8.27,0.069,1.785,2,25.8695652173913
10,65.67,-25.27,10,1998,5,30,NA,NA,NA,NA,2,0.057,2.47,2,43.3333333333333
10,66.37,-11,30,1998,6,1,2.92,NA,NA,NA,0.12,0.067,4.278,2,63.8507462686567
10,68,-18.85,20,1998,6,2,NA,NA,NA,NA,6.76,0.075,1.201,2,16.0133333333333
10,63.43,-18.15,10,1998,6,4,6.98,NA,NA,NA,0.43,0.044,1.955,3,44.4318181818182
10,66.37,-9.02,10,1998,6,5,NA,NA,NA,NA,0.58,0.033,0.826,2,25.030303030303
10,66.37,-14.02,10,1998,6,8,NA,NA,NA,NA,0.28,0.016,1.591,2,99.4375
10,66.37,-12.08,30,1998,6,9,NA,NA,NA,NA,0.93,0.063,1.78,2,28.2539682539683
10,65,-8.98,30,1998,6,12,NA,NA,NA,NA,0.71,0.043,1.787,2,41.5581395348837
10,64.99,-12.81,10,1998,6,13,3.82,3.1,1.8,NA,0.37,0.037,2.774,3,74.972972972973
10,63.87,-14.13,10,1998,6,14,NA,NA,NA,NA,0.78,0.047,2.481,3,52.7872340425532
10,67,-18.83,10,1998,6,15,3.65,1.3,0.2,NA,7.44,0.037,1.786,2,48.2702702702703
10,63.32,-21.1,30,1998,6,15,NA,NA,NA,NA,2.82,0.036,1.166,3,32.3888888888889
10,63.15,-20.93,10,1999,4,10,NA,NA,NA,NA,0.22,0.051,4.444,3,87.1372549019608
10,65.9,-22.4,10,1999,4,10,6.67,7.4,9.6,NA,1.47,0.022,4.458,2,202.636363636364
10,63.5,-22.05,10,1999,4,11,NA,NA,NA,NA,0.46,0.091,3.002,3,32.989010989011
10,63.67,-20.95,10,1999,4,12,NA,NA,NA,NA,1.31,0.023,2.047,3,89
10,66.73,-18.83,10,1999,5,6,4.1,0.9,1.1,NA,3.12,0.05,5.612,2,112.24
10,66.08,-22.7,10,1999,5,7,2.01,10.9,7.7,NA,0.47,0.032,0.873,2,27.28125
10,68,-12.67,10,1999,5,9,1.66,7.3,3.7,NA,0.36,0.052,4.055,2,77.9807692307692
10,63.8,-22.44,10,1999,5,10,NA,NA,NA,NA,9.27,0.054,3.044,3,56.3703703703704
10,63.49,-23.54,10,1999,5,10,7.42,13.1,7.2,NA,0.42,0.042,3.241,3,77.1666666666667
10,64,-23.16,10,1999,5,11,NA,NA,NA,NA,10.12,0.035,2.362,2,67.4857142857143
10,64.34,-23.97,10,1999,5,11,NA,NA,NA,NA,3.51,0.042,3.386,2,80.6190476190476
10,64.87,-24.5,10,1999,5,12,NA,NA,NA,NA,4.89,0.037,2.58,2,69.7297297297297
10,65.25,-24.75,10,1999,5,12,NA,NA,NA,NA,6.82,0.043,2.368,2,55.0697674418605
10,64.33,-23.23,30,1999,5,18,NA,NA,NA,NA,2.56,0.049,3.037,2,61.9795918367347
10,64.33,-27.01,30,1999,5,18,NA,NA,NA,NA,1.33,0.067,3.831,2,57.1791044776119
10,66.15,-27.25,20,1999,5,22,NA,NA,NA,NA,1.5,0.06,1.936,2,32.2666666666667
10,65.67,-25.25,30,1999,5,22,NA,NA,NA,NA,3.68,0.034,2.639,2,77.6176470588235
10,66.4,-18.83,30,1999,5,25,NA,NA,NA,NA,5.87,0.051,2.584,2,50.6666666666667
10,63.78,-22.07,30,1999,5,25,8.15,3.3,0.6,NA,5.18,0.06,1.994,3,33.2333333333333
10,68,-18.82,30,1999,5,25,NA,NA,NA,NA,3.74,0.035,1.93,2,55.1428571428571
10,67.16,-16.26,30,1999,5,27,NA,NA,NA,NA,4.56,0.066,2.695,2,40.8333333333333
10,68.01,-12.66,30,1999,5,27,NA,NA,NA,NA,1.11,0.046,0.849,2,18.4565217391304
10,67.01,-13.82,30,1999,5,28,NA,NA,NA,NA,6.21,0.033,4.187,2,126.878787878788
10,68,-18.83,30,1999,5,28,-0.7,NA,NA,NA,8.88,0.047,2.23,2,47.4468085106383
10,63.9,-11.53,30,1999,5,29,7.54,NA,NA,NA,2.67,0.054,1.828,3,33.8518518518519
10,66.99,-21.57,30,1999,5,29,5.01,5.1,1.6,NA,0.71,0.043,0.601,2,13.9767441860465
10,65,-11.3,30,1999,5,30,NA,NA,NA,NA,2.98,0.053,1.221,2,23.0377358490566
10,64.99,-12.81,30,1999,5,31,1.7,8.2,2.4,NA,3.81,0.067,2.186,3,32.6268656716418
10,63.66,-13.66,30,1999,5,31,NA,NA,NA,NA,3.64,0.044,2.189,3,49.75
10,63.72,-14.79,30,1999,5,31,NA,NA,NA,NA,5.12,0.039,1.941,3,49.7692307692308
10,70.98,-14.33,30,1999,6,1,4.13,NA,NA,NA,2.26,0.038,2.92,2,76.8421052631579
10,63.22,-19.92,30,1999,6,1,NA,NA,NA,NA,7.97,0.054,2.773,3,51.3518518518519
10,67.33,-18.83,30,1999,6,2,3.49,NA,NA,NA,5.99,0.076,4.287,2,56.4078947368421
10,62.98,-21.5,30,1999,6,2,NA,NA,NA,NA,3.78,0.054,2.158,3,39.962962962963
10,63.57,-16.3,10,1999,6,3,8.8,NA,NA,NA,4.28,0.07,2.694,3,38.4857142857143
10,63.45,-20.2,10,1999,6,4,9.26,1.7,2,NA,0.63,0.064,3.488,3,54.5
10,72.22,-11.5,10,1999,6,4,3.08,NA,NA,NA,1.67,0.045,2.074,2,46.0888888888889
10,64,-27.25,10,1999,6,5,7.03,NA,NA,NA,0.77,0.05,2.198,2,43.96
10,66.27,-23.31,10,1999,6,7,NA,NA,NA,NA,2.78,0.054,3.233,2,59.8703703703704
10,65.9,-22.4,10,1999,6,7,8.53,0.1,2.7,NA,5.4,0.059,3.509,2,59.4745762711864
10,68.65,-26.33,10,1999,6,8,0.22,NA,NA,NA,0.66,0.057,1.935,1,33.9473684210526
10,65.82,-23.93,10,1999,6,8,NA,NA,NA,NA,1.53,0.057,2.258,2,39.6140350877193
10,67.97,-18.83,10,1999,6,8,-0.97,0.1,4.4,NA,5.41,0.046,2.316,2,50.3478260869565
10,68,-16.25,10,1999,6,10,0.08,NA,NA,NA,2.22,0.066,3.385,2,51.2878787878788
10,63.83,-23.15,10,2000,6,13,NA,NA,NA,NA,5.96,0.017,1.267,3,74.5294117647059
10,64.17,-24,10,2000,6,14,NA,NA,NA,NA,1.58,0.031,1.651,2,53.258064516129
10,64.45,-22.85,10,2000,6,14,NA,NA,NA,NA,3.85,0.019,0.919,3,48.3684210526316
10,64.38,-23.25,10,2000,6,14,6.59,0.6,NA,NA,1.07,0.023,1.424,2,61.9130434782609
10,64.87,-25.32,10,2000,6,15,NA,NA,NA,NA,0.86,0.057,5.003,2,87.7719298245614
10,65.48,-25.62,10,2000,6,15,NA,NA,NA,NA,5.63,0.038,1.993,2,52.4473684210526
10,67,-18.83,10,2000,6,16,3.65,1.3,0.2,NA,12.7,0.072,3.252,2,45.1666666666667
10,66.88,-23.4,10,2000,6,16,NA,NA,NA,NA,8.63,0.062,2.203,2,35.5322580645161
10,66.22,-23.35,10,2000,6,17,NA,NA,NA,NA,1.6,0.044,2.901,2,65.9318181818182
10,66.23,-23.73,10,2000,6,20,NA,NA,NA,NA,1,0.048,3.581,2,74.6041666666667
10,64.58,-24.32,10,2001,6,12,NA,NA,NA,NA,4.21,0.031,1.393,2,44.9354838709677
10,65.08,-25,10,2001,6,12,NA,NA,NA,NA,2.68,0.073,2.841,2,38.9178082191781
10,65.08,-23.74,10,2001,6,12,7.37,0.1,0.2,NA,5.17,0.056,3.618,2,64.6071428571428
10,66.23,-23.35,10,2001,6,13,5.1,6.3,1.3,NA,19.21,0.051,3.094,2,60.6666666666667
10,66.25,-23.05,10,2001,6,14,4.95,0.1,0.1,NA,8.79,0.06,2.812,2,46.8666666666667
10,66.21,-23.36,10,2001,6,14,6.2,0.4,0.4,NA,5.36,0.062,3.528,2,56.9032258064516
10,63.57,-16.3,10,2001,6,14,8.33,1.5,1.1,NA,0.67,0.041,2.248,3,54.8292682926829
10,63.7,-16.5,10,2001,6,15,6.7,7.9,1.5,NA,6.42,0.031,0.743,3,23.9677419354839
10,64.33,-24.33,10,2002,5,14,NA,NA,NA,NA,1.88,0.049,2.425,2,49.4897959183673
10,66.7,-24.88,10,2002,5,14,5.51,8.4,7.6,NA,0.26,0.052,2.27,2,43.6538461538462
10,66.73,-18.83,10,2002,5,20,4.1,0.9,1.1,NA,4.48,0.092,3.168,2,34.4347826086957
10,66.53,-18.83,10,2002,5,21,NA,NA,NA,NA,5.09,0.076,2.634,2,34.6578947368421
10,68,-12.64,10,2002,5,23,0.02,8.3,1.5,NA,1.48,0.059,2.056,2,34.8474576271186
10,66.36,-13.58,10,2002,5,25,NA,NA,NA,NA,5.18,0.095,2.973,2,31.2947368421053
10,63.48,-20.92,10,2002,5,29,NA,NA,NA,NA,11.23,0.044,2.206,3,50.1363636363636
10,62.98,-21.49,10,2002,5,29,NA,NA,NA,NA,0.38,0.06,2.203,3,36.7166666666667
10,63.48,-21.32,10,2003,5,14,6.64,NA,NA,NA,1.23,0.046,2.271,3,49.3695652173913
10,67,-13.83,10,2003,5,18,5.37,NA,NA,NA,0.34,0.061,2.441,2,40.0163934426229
10,65.67,-25.27,10,2003,5,18,NA,NA,NA,NA,3.28,0.06,3.489,2,58.15
10,68,-18.84,10,2003,5,21,NA,NA,NA,NA,13.94,0.041,2.677,2,65.2926829268293
10,68,-12.68,10,2003,5,23,NA,NA,NA,NA,0.56,0.058,3.342,2,57.6206896551724
10,66.08,-22.7,10,2003,5,26,10.03,0.2,2.3,NA,1.02,0.043,1.953,2,45.4186046511628
10,66.9,-24.8,10,2003,5,28,0.88,NA,NA,NA,3.44,0.024,1.58,2,65.8333333333333
10,65,-12.83,10,2003,5,28,NA,NA,NA,NA,4.51,0.044,2.386,2,54.2272727272727
10,67.13,-22.9,10,2003,5,29,1.92,NA,NA,NA,7.9,0.064,4.078,1,63.71875
10,67,-18.83,10,2003,5,29,3.65,1.3,0.2,NA,2.07,0.03,1.781,2,59.3666666666667
10,66.73,-18.85,10,2003,5,30,3.55,0,1,NA,1.26,0.038,4.1,2,107.894736842105
10,63,-21.48,10,2003,5,30,NA,NA,NA,NA,2.11,0.048,2.587,3,53.8958333333333
10,63.7,-16.5,10,2003,6,18,7.68,NA,NA,NA,0.84,0.024,2.07,3,86.25
10,65,-11.28,10,2003,6,19,4.97,NA,NA,NA,0.75,0.043,2.63,2,61.1627906976744
10,63.15,-21.3,10,2003,6,20,8.94,NA,NA,NA,0.8,0.052,2.045,3,39.3269230769231
10,60.92,-30.33,10,2003,6,21,NA,NA,NA,NA,0.9,0.049,3.771,2,76.9591836734694
10,64.13,-22.8,10,2003,6,21,5.83,NA,NA,NA,0.95,0.042,3.151,3,75.0238095238095
10,59.68,-39.65,10,2003,6,26,NA,NA,NA,NA,0.27,0.114,5.172,2,45.3684210526316
10,66.23,-23.35,10,2004,5,11,5.46,11.7,6.8,NA,17.18,0.082,4.36,2,53.1707317073171
10,64.38,-22.83,10,2004,5,21,5.91,4.8,1.1,NA,1.19,0.061,3.637,3,59.6229508196721
10,64.23,-22.22,10,2004,5,22,3.91,3,0.4,NA,4.29,0.052,3.275,3,62.9807692307692
10,67.67,-18.83,10,2004,5,24,NA,NA,NA,NA,1.05,0.114,5.361,2,47.0263157894737
10,66.08,-22.7,10,2004,5,25,2.98,0.2,0.8,NA,1.85,0.104,5.752,2,55.3076923076923
10,68,-12.68,10,2004,5,26,NA,NA,NA,NA,1.11,0.047,2.186,2,46.5106382978723
10,66.62,-14.27,10,2004,5,27,NA,NA,NA,NA,0.66,0.065,3.91,2,60.1538461538462
10,66.37,-10,10,2004,5,27,NA,NA,NA,NA,1.26,0.051,2.618,2,51.3333333333333
10,65,-12.82,10,2004,5,28,NA,NA,NA,NA,13.99,0.069,3.626,2,52.5507246376812
10,65,-10.13,10,2004,5,29,NA,NA,NA,NA,9.21,0.067,4.105,2,61.2686567164179
10,63.87,-14.13,10,2004,5,30,NA,NA,NA,NA,2.79,0.031,1.982,3,63.9354838709677
10,63.57,-16.3,10,2004,5,30,NA,NA,NA,NA,2.07,0.052,3.036,3,58.3846153846154
10,63.48,-20.88,10,2004,5,30,NA,NA,NA,NA,6.47,0.082,6.299,3,76.8170731707317
10,62.98,-21.47,10,2004,5,31,NA,NA,NA,NA,0.44,0.095,3.418,3,35.9789473684211
10,64.33,-23.25,10,2005,5,18,NA,NA,NA,NA,7.75,0.039,3.2,2,82.0512820512821
10,64.33,-27.98,10,2005,5,18,NA,NA,NA,NA,1.41,0.054,3.739,2,69.2407407407407
10,66.15,-27.25,10,2005,5,22,NA,NA,NA,NA,3.4,0.118,2.998,2,25.406779661017
10,66.08,-22.7,10,2005,5,22,2.98,0.2,0.8,NA,7.85,0.057,3.884,2,68.140350877193
10,68,-18.82,10,2005,5,24,NA,NA,NA,NA,1.1,0.076,1.079,2,14.1973684210526
10,66.62,-14.25,10,2005,5,26,NA,NA,NA,NA,0.35,0.115,4.035,2,35.0869565217391
10,65.58,-24.93,10,2005,5,27,4.92,NA,NA,NA,2.37,0.067,2.125,2,31.7164179104478
10,66.37,-9.98,10,2005,5,28,NA,NA,NA,NA,6.72,0.057,1.802,2,31.6140350877193
10,65,-12.8,10,2005,5,29,NA,NA,NA,NA,1.3,0.113,3.527,2,31.212389380531
10,65,-10.13,10,2005,5,29,NA,NA,NA,NA,5.1,0.065,3.054,2,46.9846153846154
10,63.87,-14.13,10,2005,5,30,NA,NA,NA,NA,0.53,0.075,3.467,3,46.2266666666667
10,63.57,-16.28,10,2005,5,30,NA,NA,NA,NA,7.78,0.063,2.463,3,39.0952380952381
10,63.49,-20.9,10,2005,5,31,NA,NA,NA,NA,12.13,0.048,2.986,3,62.2083333333333
10,62.98,-21.48,10,2005,5,31,NA,NA,NA,NA,2.45,0.066,3.676,3,55.6969696969697
10,66.2,-23.15,10,2006,5,14,3.7,3.7,2,NA,1.93,0.051,3.478,2,68.1960784313726
10,63.67,-13.67,10,2006,5,15,8.27,11.4,1.9,NA,3.58,0.053,2.73,3,51.5094339622642
10,66.68,-23.13,10,2006,5,15,4.24,NA,NA,NA,8.94,0.041,2.587,2,63.0975609756098
10,67.33,-23.68,10,2006,5,16,NA,NA,NA,NA,0.56,0.07,2.554,1,36.4857142857143
10,66.53,-18.85,10,2006,5,17,NA,NA,NA,NA,1.9,0.124,6.389,2,51.5241935483871
10,68,-18.83,10,2006,5,18,NA,NA,NA,NA,3.71,0.107,3.116,2,29.1214953271028
10,69,-18.82,10,2006,5,19,NA,NA,NA,NA,0.35,0.061,2.267,2,37.1639344262295
10,69,-16.03,10,2006,5,20,NA,NA,NA,NA,1.2,0.057,2.358,2,41.3684210526316
10,69.76,-13.64,10,2006,5,21,NA,NA,NA,NA,1.53,0.052,2.044,2,39.3076923076923
10,70.19,-11.57,10,2006,5,21,NA,NA,NA,NA,1.84,0.057,2.507,2,43.9824561403509
10,70.5,-9.43,10,2006,5,21,NA,NA,NA,NA,2.3,0.06,2.735,2,45.5833333333333
10,69,-11.46,10,2006,5,23,NA,NA,NA,NA,0.97,0.088,3.035,2,34.4886363636364
10,69.75,-10.43,10,2006,5,24,1.08,7.27,0.49,NA,0.95,0.048,1.534,2,31.9583333333333
10,66.62,-14.26,10,2006,5,26,NA,NA,NA,NA,4.89,0.061,3.24,2,53.1147540983607
10,66.21,-23.36,10,2006,5,26,6.2,0.4,0.4,NA,0.35,0.028,1.402,2,50.0714285714286
10,63.87,-14.13,10,2006,5,27,8.49,0.3,0,NA,2.76,0.033,1.17,3,35.4545454545455
10,66.37,-13.6,10,2006,5,27,NA,NA,NA,NA,2.04,0.093,4.521,2,48.6129032258064
10,65,-12.81,10,2006,5,28,NA,NA,NA,NA,1.38,0.063,3.253,2,51.6349206349206
10,65,-10.12,10,2006,5,29,NA,NA,NA,NA,2.21,0.053,2.378,2,44.8679245283019
10,63.87,-14.13,10,2006,5,29,7.97,NA,NA,NA,1.23,0.033,2.228,3,67.5151515151515
10,67,-13.82,10,2006,5,30,4.29,NA,NA,NA,0.73,0.056,4.413,2,78.8035714285714
10,66.53,-18.83,10,2006,5,31,6.06,NA,NA,NA,0.29,0.1,6.258,2,62.58
10,62.98,-21.47,10,2006,5,31,NA,NA,NA,NA,0.38,0.08,5.143,3,64.2875
10,67.08,-30.48,30,2006,7,14,NA,NA,NA,NA,1.99,0.085,1.802,1,21.2
10,66.73,-18.85,30,2006,7,16,1.74,NA,NA,NA,1.68,0.061,1.354,2,22.1967213114754
10,68,-16.25,10,2006,7,18,0.08,NA,NA,NA,2.87,0.041,2.596,2,63.3170731707317
10,67.58,-22.12,10,2006,7,19,NA,NA,NA,NA,1.25,0.028,1.588,1,56.7142857142857
10,72.5,-12.58,10,2006,7,19,0.27,NA,2,NA,0.36,0.029,1.314,2,45.3103448275862
10,66.75,-20.46,10,2006,7,20,NA,NA,NA,NA,2.26,0.022,1.249,2,56.7727272727273
10,66.53,-18.83,10,2006,7,20,NA,NA,NA,NA,2.38,0.017,0.76,2,44.7058823529412
10,70.42,-16.85,10,2006,7,21,3.87,NA,NA,NA,0.23,0.048,2.712,2,56.5
10,66.75,-17.18,10,2006,7,21,NA,NA,NA,NA,0.91,0.05,2.7,2,54
10,63.7,-16.5,10,2006,7,23,7.68,NA,NA,NA,3.24,0.045,1.475,3,32.7777777777778
10,66.14,-13.06,10,2006,7,24,NA,NA,NA,NA,1.36,0.056,2.202,2,39.3214285714286
10,68,-14.57,10,2006,7,25,NA,NA,NA,NA,0.3,0.041,1.396,2,34.0487804878049
10,68,-18.83,10,2006,7,25,NA,NA,NA,NA,0.22,0.07,3.333,2,47.6142857142857
10,64.13,-22.8,10,2006,7,26,5.83,NA,NA,NA,0.29,0.058,2.089,3,36.0172413793103
10,69,-16.02,10,2006,7,27,NA,NA,NA,NA,0.78,0.034,1.277,2,37.5588235294118
10,69,-14.02,10,2006,7,27,NA,NA,NA,NA,1.51,0.046,1.747,2,37.9782608695652
10,69,-11.46,10,2006,7,27,NA,NA,NA,NA,2.49,0.056,1.111,2,19.8392857142857
10,70,-11.02,10,2006,7,28,NA,NA,NA,NA,1.71,0.056,1.562,2,27.8928571428571
10,70,-17,10,2006,7,29,NA,NA,NA,NA,0.46,0.044,1.362,2,30.9545454545455
10,71,-11,10,2006,7,30,NA,NA,NA,NA,0.72,0.054,1.52,2,28.1481481481481
10,70.42,-10.32,10,2006,7,30,NA,NA,NA,NA,1.95,0.031,1.097,2,35.3870967741935
10,69.77,-13.67,10,2006,7,31,NA,NA,NA,NA,1.37,0.051,2.232,2,43.7647058823529
10,67.33,-20.78,10,2006,8,2,3.26,NA,NA,NA,0.46,0.04,1.957,1,48.925
10,66.6,-14.25,10,2007,4,19,NA,NA,NA,NA,0.15,0.101,2.752,2,27.2475247524752
10,63.67,-13.67,10,2007,4,19,8.58,NA,NA,NA,0.38,0.072,1.777,3,24.6805555555556
10,69,-11.43,10,2007,4,20,NA,NA,NA,NA,0.29,0.111,1.172,2,10.5585585585586
10,70.48,-9.43,10,2007,4,21,NA,NA,NA,NA,0.25,0.123,2.003,2,16.2845528455285
10,68.98,-13.98,10,2007,4,22,NA,NA,NA,NA,0.25,0.059,1.793,2,30.3898305084746
10,66.23,-23.35,10,2007,4,23,9.92,1.6,2.3,NA,0.77,0.042,1.382,2,32.9047619047619
10,71,-9.5,10,2007,4,24,5.46,NA,NA,NA,0.46,0.066,1.534,2,23.2424242424242
10,64,-27.25,10,2007,5,14,7.03,NA,NA,NA,16.87,0.047,3.785,2,80.531914893617
10,65.67,-25.27,10,2007,5,15,5.44,NA,NA,NA,0.38,0.099,2.469,2,24.9393939393939
10,66.08,-22.7,10,2007,5,16,10.03,0.2,2.3,NA,1.2,0.054,1.766,2,32.7037037037037
10,66.48,-22.98,10,2007,5,17,NA,NA,NA,NA,3.55,0.043,2.195,2,51.046511627907
10,66.9,-24.8,10,2007,5,17,0.88,NA,NA,NA,0.92,0.051,1.308,2,25.6470588235294
10,67,-18.83,10,2007,5,19,3.65,1.3,0.2,NA,10.48,0.047,2.336,2,49.7021276595745
10,66.53,-18.82,10,2007,5,29,NA,NA,NA,NA,6.01,0.048,2.929,2,61.0208333333333
10,66.6,-14.27,10,2007,5,21,NA,NA,NA,NA,10.47,0.065,2.727,2,41.9538461538462
10,63.7,-16.5,10,2007,5,21,7.86,NA,NA,NA,2.06,0.046,1.55,3,33.695652173913
10,66.37,-9,10,2007,5,22,NA,NA,NA,NA,1.49,0.041,1.927,2,47
10,72.5,-12.58,10,2007,5,23,0.27,NA,2,NA,11.93,0.059,2.564,2,43.4576271186441
10,64.98,-12.8,10,2007,5,24,NA,NA,NA,NA,2.39,0.052,2.137,3,41.0961538461538
10,66.37,-13.58,10,2007,5,24,3.51,NA,NA,NA,2.49,0.059,3.748,2,63.5254237288136
10,63.85,-14.13,10,2007,5,25,NA,NA,NA,NA,0.66,0.061,2.992,3,49.0491803278689
10,67.5,-13.27,10,2007,5,25,2.17,NA,NA,NA,1.22,0.065,3.046,2,46.8615384615385
10,63.22,-19.88,10,2007,5,26,NA,NA,NA,NA,0.98,0.052,2.97,3,57.1153846153846
10,62.98,-21.47,10,2007,5,27,NA,NA,NA,NA,3.1,0.042,6.858,3,163.285714285714
10,63.7,-16.5,10,2007,5,27,7.68,NA,NA,NA,0.85,0.068,3.091,3,45.4558823529412
10,66.62,-14.25,10,2007,8,17,NA,NA,NA,NA,0.88,0.05,1.484,2,29.68
10,68,-12.65,10,2007,8,18,NA,NA,NA,NA,0.61,0.018,1.867,2,103.722222222222
10,68.42,-17.48,10,2007,8,19,NA,NA,NA,NA,0.38,0.044,1.929,2,43.8409090909091
10,69,-18.83,10,2007,8,19,NA,NA,NA,NA,0.69,0.035,1.493,2,42.6571428571429
10,68.98,-16.02,10,2007,8,20,NA,NA,NA,NA,0.49,0.046,1.85,2,40.2173913043478
10,64.03,-14.47,10,2007,8,21,9.32,NA,NA,NA,0.44,0.043,1.708,3,39.7209302325581
10,69,-11.43,10,2007,8,21,NA,NA,NA,NA,0.32,0.054,3.171,2,58.7222222222222
10,70,-10.1,10,2007,8,22,NA,NA,NA,NA,0.53,0.047,2.191,2,46.6170212765957
10,70,-13,10,2007,8,22,NA,NA,NA,NA,0.47,0.049,2.03,2,41.4285714285714
10,69.48,-14.4,10,2007,8,22,NA,NA,NA,NA,0.36,0.067,2.324,2,34.6865671641791
10,70,-17.47,10,2007,8,23,NA,NA,NA,NA,0.89,0.043,1.224,2,28.4651162790698
10,69.38,-20.4,30,2007,8,24,NA,NA,NA,NA,0.89,0.043,1.221,1,28.3953488372093
10,69,-22.18,20,2007,8,25,NA,NA,NA,NA,1.06,0.041,0.506,1,12.3414634146341
10,68,-22.2,20,2007,8,26,NA,NA,NA,NA,1.14,0.027,0.694,1,25.7037037037037
11,56.41216667,1.31415,5,2010,6,14,11.85,0.13,0.06,0.05,0.53,0.034738549,4.995870813,11,143.813456716341
